S0SE,3432516207T20050430,1103123008,IFC Mall (Hong Kong Station),國際金融中心商場（香港站）,114.1581677,22.28462355,99.52270506,3.8,Photogrammetry,34.400002,Photogrammetry,30.600002,x
S0NE,3434916064T20050430,1103124226,One Exchange Square,交易廣場第一座,114.1583588,22.28344217,199.9936651,3.6,LiDAR,185.899994,Photogrammetry,182.299994,x
S0NW,3444516024T20050430,1103124531,Jardine House,怡和大廈,114.1591553,22.28300407,197.5969276,3.7,Photogrammetry,182,Photogrammetry,178.3,x
S0SW,3446816065T20050430,1103124028,General Post Office,郵政總局,114.1595438,22.28356294,123.8986372,3.9,Photogrammetry,30.1,Photogrammetry,26.2,x
S1SW,3437915919T20050430,1103125246,Chater House,遮打大廈,114.1584381,22.28223046,306.9654464,3.7,Photogrammetry,127.5,Photogrammetry,123.8,x
S1NW,3436015848T20050430,1103125889,Alexandra House,歷山大廈,114.1585436,22.28149516,449.718628,3.8,LiDAR,127.5,Photogrammetry,123.7,x
S1NE,3429815844T20050430,1103125853,Gloucester Tower,告羅士打大廈,114.1577702,22.28150732,378.1301129,4,LiDAR,158.300003,Photogrammetry,154.300003,x
S1SE,3430115966T20050430,1103124903,World-wide House,環球大廈,114.1577892,22.28255406,318.3780927,3.7,Photogrammetry,109,3D Project,105.3,x
S2SE,3435115710T20050430,1103126580,The Galleria,嘉軒廣場,114.1585176,22.28049694,579.7259449,3.7,Photogrammetry,185.399994,Photogrammetry,181.699994,x
S2NW,3442015820T20050430,1103125983,Prince's Building,太子大廈,114.1591631,22.28122499,530.3168169,3.7,Photogrammetry,84.099998,3D Project,80.399998,x
S2NE,3442015710T20050430,1103126642,Standard Chartered Bank Building,渣打銀行大廈,114.159011,22.28043036,620.7764611,3.7,Photogrammetry,189.800003,3D Project,186.100003,x
S3NE,3458315630T20050430,1103127201,Cheung Kong Center,長江集團中心,114.1605385,22.2795425,966.8065871,7.2,LiDAR,288.700012,3D Project,281.500012,x
S3SW,3447515691T20050430,1103126706,HSBC Main Building,滙豐總行大廈,114.1595453,22.2802969,675.0133513,3.7,Photogrammetry,180.899994,Photogrammetry,177.199994,x
S3SE,3448415634T20050430,1103127307,,,114.1596737,22.27944157,788.4933118,21,Photogrammetry,36.200001,Photogrammetry,15.200001,x
S3NW,3454715722T20050430,1103126848,Bank of China Building,中國銀行大廈,114.1601375,22.28021008,749.6057719,4.6,LiDAR,78.300003,Photogrammetry,73.700003,x
S4NE,3453715595T20050430,1103127404,,,114.1600599,22.27918339,1027.988625,13.8,LiDAR,25.200001,Photogrammetry,11.400001,x
S4SW,3468315577T20050430,1103127344,Bank of China Tower,中銀大廈,114.1615713,22.27927815,937.7703122,7,LiDAR,310.299988,Photogrammetry,303.299988,x
S4NW,3457815511T20050430,1103127911,Champion Tower,冠君大廈,114.1605559,22.27846185,1051.228229,19.4,Photogrammetry,213.399994,3D Project,193.999994,x
S5SW,3444815421T20050430,1103128636,St. John's Building,聖約翰大廈,114.1591731,22.27769412,1206.842022,26,Estimation (e.g. by no. of storeys),117.400002,Photogrammetry,91.400002,x
S5NE,3439115454T20050430,1103128212,Consulate General of the United States of America,美國領事館,114.1586315,22.27808604,1219.356822,39.400002,Estimation (e.g. by no. of storeys),56.799999,Photogrammetry,17.399997,x
S5NW,3437015410T20050430,1103128772,The Helena May,梅夫人婦女會,114.1584774,22.2774772,1219.356822,42.400002,Estimation (e.g. by no. of storeys),56.799999,3D Project,14.399997,x
